pH,Calcium,Magnesium,CEC,Cadmium,Lead,Rainfall,Soil_Type,Crop,Recommended_Dosage_T_ha,Yield_Gain_percent,Contamination_Risk,Risk_Class
7.890491186812808,469.96620456131575,166.96486565853996,8.546225070452898,0.010130340340875961,19.385228844772822,242.01509282453338,loamy,olive,2.307849212082075,16.030195320186625,0.7242876189751619,0
7.015196776041615,615.7453466148606,211.65528341438883,22.253481406637782,0.018830139287717283,4.324786287643118,179.53285717314907,sandy,olive,3.644112963676374,25.32783928981627,0.6604768521627316,0
7.954144069614314,639.8962268820798,257.50817090701867,12.855218378494385,0.007325721143122035,23.650250511232073,142.43918936243557,sandy,date_palm,2.6110473080647445,15.902801191720695,0.7917746120166516,0
8.369930421364355,797.2529077552737,62.31841339569287,5.087479645660187,0.023369076079367723,21.89961441368303,152.5322695197264,loamy,date_palm,1.1050426944253453,3.4728793208965367,0.8769318450182041,0
7.918860202517228,372.5067196302554,263.1097214104683,10.47743639410742,0.014313036192293706,20.019197240904752,140.60457713832216,loamy,date_palm,1.9913522018262397,13.079662377133635,0.7743876638485998,0
8.310547890199517,522.9320611210851,187.10023418547792,16.952579863911197,0.01824334773217438,5.497714581859068,190.27147132854708,sandy,tomato,2.8262482580091666,18.66493444869246,0.6097043682605303,0
8.085959583199141,519.994128715763,99.32849264401497,20.985319319199363,0.005621319921674632,8.771897015065546,239.49453636707648,loamy,tomato,3.570477331193446,22.14721105165255,0.5453959256219061,0
7.180837624605536,443.38715566834253,129.313804112425,7.6677723418651915,0.021978274484796945,12.402133916040412,228.50407049898467,loamy,barley,2.2665159932638206,10.150274284734003,0.7590380750538681,0
8.353679960928762,301.4971363054521,120.4823879378902,7.210827288334707,0.049179622937116925,9.117959028036859,169.0571313138966,sandy,barley,0.9102589797457957,1.8808563722429832,0.9928742429971547,1
7.099665766533662,786.4739379103055,182.71475857211894,23.441853071446634,0.017112819297178325,7.606498429607813,223.97490434515117,clay,tomato,4.145276048210469,29.846398291787487,0.7404443419066686,0
7.800951208821646,711.9903119999517,62.92141997778295,20.02296735645165,0.04394503446727932,24.355372434691496,163.4658221914495,sandy,barley,2.069140946347299,13.928240455265078,1.0,1
7.213205685690187,498.9998169765423,89.63403962498089,16.795592015561567,0.04231675793956057,19.50873514444587,137.8460711137957,sandy,tomato,2.9760794029911737,17.22282960622341,1.0,1
7.017559916096356,561.9472536104179,253.1732608439456,20.38373579991856,0.04765086249656332,17.39869181495726,247.51226728996417,loamy,date_palm,3.2928723318002415,17.878944475305666,1.0,1
7.633051390191459,336.3566321357974,83.15099768670277,13.577087226132768,0.03971536610108763,7.5526286147443615,145.58313519562327,sandy,tomato,2.4501509704453954,13.75638529269552,0.9427951414468334,1
7.442561061481235,526.2722422350481,108.34906736453175,20.169114946182532,0.033320244525881934,27.624220305790598,148.55863464803627,sandy,tomato,3.2789835963702076,23.768741562627834,1.0,1
7.729000740696405,616.9820798728855,163.34265140103935,12.436059825490716,0.042972637767145425,6.544308133822172,248.45393016797834,loamy,barley,1.8412019032223723,10.19431989511072,0.9227718814414145,1
7.865799830101826,509.10021703195326,179.28022202833262,9.881891449852047,0.004706589352210132,24.053577051915635,120.08912397484823,loamy,barley,1.7159287101657301,9.047114032584734,0.688944678134723,0
7.065608608463421,794.1711023509647,240.90261990353966,19.580268425859373,0.023678702202741583,29.0335073344535,214.08009820145426,clay,tomato,3.6829867988799183,21.376125555860117,1.0,1
7.184504942685619,566.8049937486358,161.83310666654694,13.393445843145367,0.049473555692137884,22.085689147502848,240.371913772409,sandy,olive,2.6683912514595143,14.929556779788237,1.0,1
7.837963594675638,422.5842275553014,247.4661552588847,24.627542086523896,0.03871040741344188,29.792904480354263,176.7692491413128,clay,barley,2.0402277721997852,15.732484003819057,1.0,1
7.514751029758988,663.2912165695029,204.58657676136437,11.98970364616202,0.048141693523823935,19.880482392360456,100.378264255423,clay,tomato,1.4359666149158008,7.01238472045439,1.0,1
8.093760231324172,302.2775069489852,78.27493485595562,23.434548410621318,0.03920208345054048,7.306349964512955,156.25884161696592,clay,barley,1.6904855327867656,12.680570333098796,0.8693970936713076,0
7.97843747288791,430.7094882237599,89.08285959820964,23.65925097134159,0.04386921640466507,6.910765317778828,116.73534885772406,clay,olive,1.6930974961654868,14.54909065329739,0.9317013521187916,1
8.26840654448486,408.17537022655154,159.2584313624427,9.837058941294924,0.03561995198285636,10.412364243408813,162.42814914005436,sandy,barley,1.3277160062396571,6.40957298293992,0.8487638451101942,0
8.038739240003839,459.08425706466636,149.2223482722599,20.96442363176027,0.038264598216444755,1.2067705864091758,218.5040142463427,sandy,tomato,3.064922559366436,19.5106959844346,0.8432981897241697,0
7.644896616085222,669.0678955572357,235.88606740932366,13.661490102891303,0.026635722482135537,20.769255632402203,165.80673233257008,sandy,tomato,2.880109590390528,15.499124961569354,1.0,1
8.009449933591648,490.50381929804445,195.18428494933798,23.35049454460696,0.04628764733989252,8.791365754207,164.7887682018884,clay,olive,1.8416606200146903,15.763118780212524,1.0,1
7.413071761383128,676.4086701595777,147.03327025056234,14.002485452704775,0.041426906620544726,24.64031373648983,183.518421537827,loamy,tomato,2.51849483200083,13.608512095798744,1.0,1
7.459470248167319,545.8933418839196,92.6900708625964,19.88607434674732,0.04235036331761598,11.416006866219707,187.253587712152,sandy,olive,2.7148489344794244,18.509398745573968,1.0,1
8.18347773988119,405.24166079453323,106.70927558137379,14.339348183275957,0.033977445947189565,14.91873831043607,228.4444463198457,clay,tomato,2.0715024140964506,10.308323621005645,0.9737566485442809,1
7.669629274602373,685.9872462100834,193.87525461726474,9.556015114257123,0.015924417407275203,29.004978580250707,146.25331588434273,clay,tomato,2.1605228621396857,16.500344892430974,0.991807661685317,1
8.19757051077753,342.9738023318549,155.8597012249481,8.987002578893726,0.002745859974116827,8.022991568371037,223.2506896552024,clay,barley,1.793249995414748,14.841213088245993,0.345107730612353,0
8.233633560502417,334.6297878798773,178.73187721516803,13.508623885126912,0.04684710134106768,21.91636882546245,184.8900623038071,clay,barley,1.0450069824630264,2.1241789929412755,1.0,1
8.286343506491926,502.70175443290145,92.66935882555842,20.1098931402843,0.02971989709146935,22.898415889857098,145.07943245757204,clay,olive,1.6585180036819904,11.760682615249305,1.0,1
8.374952853761812,356.50954757725333,215.72656308614145,17.101429703615338,0.015609005586258873,7.40894656818542,144.26890660091158,clay,barley,1.516759128438166,13.818735747030848,0.5036547454326448,0
7.646477830769944,205.4522209707298,263.13468521399176,18.772585798010866,0.008307620284529353,15.528908261753672,154.17062756585867,sandy,date_palm,3.3152609769437427,20.61511986317212,0.7004133476585132,0
7.478300227481708,588.9785163792809,114.48487669672515,10.646527014638849,0.04164663510953698,11.155855834076082,193.40398639299633,loamy,olive,1.8902386686672064,9.281952473911222,0.9990357368179528,1
7.873298119891171,506.6562928834388,172.87855645795665,14.62870691915211,0.04198948952793136,23.385281058602587,134.62175970399238,sandy,date_palm,1.9936432199172769,12.474013486407687,1.0,1
7.5567586351564415,467.3106886958967,293.88183225522545,5.88790529938654,0.04091089043839605,19.052016251842087,238.05003425084013,sandy,olive,2.0798997723243184,8.294120113577636,1.0,1
7.901611250200349,780.1811087709892,133.3104351376819,21.350648319162413,0.032609051906372526,14.803508590955865,186.23688762668507,clay,date_palm,2.4076286288949844,18.39517468857683,0.9778162407263038,1
8.058378793965737,542.7195103777483,198.7615862309403,24.79784324479749,0.01893475399200192,23.60153468638383,238.00236654940102,sandy,barley,2.927235881180003,21.275181495415058,0.9902308741021056,1
8.032607527738206,718.0589466736307,72.54892505006109,13.137581252493417,0.015899443954232595,7.819511530244093,106.96065378687321,loamy,barley,1.5110849185278792,6.732149613877258,0.5157686834006011,0
7.561829330530182,283.6701417230961,201.5037506198608,5.219273062630867,0.001419183735790339,22.855034536946413,151.39170556922102,loamy,tomato,2.5107213269568054,16.46362811058746,0.6792461529323277,0
7.250290302548129,541.5238778776566,72.40794332615448,8.395852791018948,0.04184677037572378,26.095855050691906,103.42114910314346,clay,date_palm,1.4670581897662627,8.460584334871575,1.0,1
7.645794007693311,720.7877760385418,289.8088588309555,18.050537555008376,0.005284202177188481,26.4800263074196,140.83777226469547,loamy,tomato,3.1978822379106737,27.688479278414533,0.8646941378390731,0
7.213891216122863,549.8634543679389,228.91566301807785,17.241586364077186,0.031906994903997614,23.726534197568512,229.30097084028822,clay,olive,2.7217471650678293,12.90029784470163,1.0,1
8.335145552775712,630.8085068762009,247.0399470339266,20.75729439171088,0.02569967239516433,12.832410842949795,105.49145737633013,loamy,date_palm,1.859863566286492,16.53393256729401,0.7909323880893803,0
7.518816191106787,423.22614068732446,226.0260901929092,10.077680219221364,0.02680777858739121,29.47243265881698,165.42206498736172,loamy,tomato,2.376675136148204,9.29630563352367,1.0,1
7.2316896208349855,255.46971022223997,197.43225901911643,20.272638310942682,0.046408929420080895,12.008215670850756,117.63506057098417,sandy,olive,2.491003316441875,19.436165527928996,1.0,1
7.038171639858627,474.74017707624284,162.47819527137634,18.759680430473395,0.0025491355522908633,19.520136573970344,162.52609888905516,loamy,date_palm,3.6923604270750574,26.686494419727573,0.7240285989297744,0
7.968733579429727,436.6876345033145,264.59334494026564,11.456289954276865,0.03889621900680985,5.671151164014591,225.82773763965662,clay,tomato,1.9363258101299001,8.470665436326755,0.8517723731928316,0
7.955353476182115,720.2361094273684,289.2089168857658,15.90976296113924,0.0035505675199980495,29.43301806045539,193.46065501037788,loamy,date_palm,2.8452544135120506,21.795565449219016,0.8695392270900426,0
7.510906249871938,346.39718141148336,174.7590432260203,7.945476169966534,0.002869526690833483,21.415591734075235,210.5134517997135,loamy,date_palm,2.8194983250305734,15.88263940862226,0.6969146010464529,0
7.107567833271476,780.0405365210648,282.8837622888155,14.051290068711653,0.022061067208927716,22.847948812144683,152.36561731743714,sandy,tomato,3.4531558558969793,21.281020785179326,1.0,1
7.614443342342848,774.8828718826977,195.83322749712937,22.623946791112818,0.00409068354280537,2.9075243989231936,241.65965425152123,clay,barley,3.0081300605945906,24.093082097555712,0.36016114596811166,0
7.46682624259509,348.57898584286323,184.5960467241083,13.423827596507817,0.03966805361335269,23.139116612399484,206.389314066925,clay,barley,1.8184987438037719,13.983555668581307,1.0,1
8.015680959602514,408.8311732863923,163.62068323883918,21.79133412950844,0.026948591588768524,23.46697944739744,163.26982289267963,clay,tomato,2.546775075331827,22.38540168975868,1.0,1
7.908668874179035,737.333444524331,102.32194038252996,16.805067305193887,0.0024229003503289477,20.481409064504664,163.96972003405824,sandy,olive,2.852759532132117,19.549003801158232,0.6741924491155968,0
7.54689059229631,779.9733325376645,50.9299152045148,8.837534262047136,0.0029845336376140563,9.465378799919966,237.80262669149465,loamy,tomato,3.266474451109166,21.68514383259535,0.49539353665134345,0
7.326838831382485,466.0634617016264,110.37655671401532,16.622124893957928,0.031020757957234493,15.201011222665564,186.46070401530875,clay,tomato,2.87729374735601,18.642923209780363,0.9995150936003094,1
8.482053949233388,392.5982273845387,177.43079290089128,15.119666583141269,0.04049947906526184,4.202596767952778,205.95688148545625,loamy,date_palm,1.5854648278961918,7.099878732197458,0.8183813075696785,0
7.681002431794172,515.6564079509252,144.98998806493813,12.97282670392768,0.022452177032463907,14.676024927315426,162.55528367697562,loamy,barley,1.887570481082331,10.989308622991977,0.7813087925198536,0
8.032411353670355,612.6615238194408,162.12130700065845,7.392608790321407,0.028174452905245596,8.070891725411741,133.5539147147071,loamy,barley,1.0997171639564616,10.310476244585558,0.6720120012034356,0
7.210829451367541,364.0847092249879,295.1620548910124,13.334173276944597,0.04019164324844518,11.123812608328379,208.5338937991628,sandy,barley,2.403201095594598,14.04621926611562,1.0,1
7.728384549489097,641.8839047714437,137.56809266733188,6.455247524792542,0.03091480252804914,5.715411843707259,191.17356582120817,loamy,barley,1.4779610913971992,8.879983373133143,0.6962671621066583,0
7.041305079804198,230.99441426878462,163.04573484002697,6.9753810279750255,0.012013251645282153,7.671576664660014,175.2014320637169,sandy,tomato,3.385465110297701,18.09206417341632,0.6044675167962487,0
7.758182676865675,229.57669565864987,83.37888783820489,13.31833065865432,0.031039549267604452,3.220490612783371,193.60314099916957,sandy,date_palm,2.573756259437526,14.01227480445023,0.7359035520247363,0
8.446026110676554,431.77262308732713,61.98943310924691,11.107629639369275,0.031785693494195466,27.67713962667072,131.24283790963506,sandy,barley,1.1971234885366613,7.304628964280418,1.0,1
7.5763100694787004,412.08391523643235,243.85237864812365,23.51088651724447,0.03697124206317521,16.381909951286698,219.09080597979346,clay,barley,2.390070891678454,17.125376748480104,1.0,1
7.058494018862367,389.3799292202914,192.67079376799467,12.51411610760541,0.03142283519028326,12.505517166619452,242.22442075304588,sandy,date_palm,3.3953888664585947,15.853801394243614,0.9930839805033256,1
7.046433686379015,494.611857601346,240.17620151097375,20.157162441442004,0.048492864392443866,16.515847170294734,233.66547162515542,clay,tomato,3.2649034411922493,17.531444828385595,1.0,1
7.581980139920304,392.4401493869427,87.4656997216379,15.604950527324855,0.010667127127136355,19.220503625965026,148.21536179605258,sandy,tomato,3.3581366233689396,23.381719643885464,0.813067909295861,0
7.240037404694791,315.3547510808552,192.95719279567274,19.081713372846707,0.04760344329878674,27.734485007711122,160.90086599231137,sandy,tomato,3.12637001112095,17.74280969665994,1.0,1
7.035028144492279,385.68172945316053,113.41061858534388,10.202319660307984,0.0273786350271508,6.182095616303086,221.26034496963416,sandy,barley,2.64856111949683,14.637279722948078,0.7462063272930701,0
8.134320420925265,784.9425636861409,107.01545422500499,23.83809945676658,0.033925850884250694,9.571022460421311,189.26756962369058,sandy,barley,2.3315854149893,18.270427870222484,0.8868350456713306,1
7.6877845133228355,446.6680501969091,52.881503513246315,15.601769938288479,0.005873618275157303,29.297890753979328,182.1871665514974,loamy,barley,2.4114078476040435,18.336485483457317,0.8669747170152696,0
